4294A REV1.11
"DATE:     20 -100"


"MEASURE PARAMETER: Ls - Rs"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 5"
"SWEEP AVERAGING: 1"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LOG"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.15307153900e+06	-2.359023e-04	0.000000e+00
1.22275881600e+06	-1.980007e-04	0.000000e+00
1.29665772800e+06	-1.681206e-04	0.000000e+00
1.37502281100e+06	-1.441062e-04	0.000000e+00
1.45812398200e+06	-1.244593e-04	0.000000e+00
1.54624747400e+06	-1.081644e-04	0.000000e+00
1.63969681500e+06	-9.445679e-05	0.000000e+00
1.73879388100e+06	-8.279258e-05	0.000000e+00
1.84387999800e+06	-7.278111e-05	0.000000e+00
1.95531712200e+06	-6.412966e-05	0.000000e+00
2.07348908400e+06	-5.660871e-05	0.000000e+00
2.19880291200e+06	-5.003333e-05	0.000000e+00
2.33169023300e+06	-4.426208e-05	0.000000e+00
2.47260876000e+06	-3.919028e-05	0.000000e+00
2.62204387000e+06	-3.472406e-05	0.000000e+00
2.78051027100e+06	-3.078479e-05	0.000000e+00
2.94855378200e+06	-2.730732e-05	0.000000e+00
3.12675320600e+06	-2.423345e-05	0.000000e+00
3.31572232800e+06	-2.151611e-05	0.000000e+00
3.51611202900e+06	-1.911140e-05	0.000000e+00
3.72861252400e+06	-1.698164e-05	0.000000e+00
3.95395574500e+06	-1.509499e-05	0.000000e+00
4.19291785600e+06	-1.341487e-05	0.000000e+00
4.44632193200e+06	-1.193060e-05	0.000000e+00
4.71504079100e+06	-1.061311e-05	0.000000e+00
5.00000000000e+06	-9.442827e-06	0.000000e+00


"TRACE: B"
"FORMAT: LOG"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
4.00000000000e+01	6.776348e-03	0.000000e+00
4.24170000000e+01	6.881418e-03	0.000000e+00
4.49810000000e+01	7.037200e-03	0.000000e+00
4.76990000000e+01	7.070318e-03	0.000000e+00
5.05820000000e+01	7.039320e-03	0.000000e+00
5.36390000000e+01	7.060736e-03	0.000000e+00
5.68810000000e+01	7.261226e-03	0.000000e+00
6.03190000000e+01	7.346394e-03	0.000000e+00
6.39640000000e+01	7.581050e-03	0.000000e+00
6.78300000000e+01	7.594408e-03	0.000000e+00
7.19290000000e+01	7.714968e-03	0.000000e+00
7.62760000000e+01	7.764718e-03	0.000000e+00
8.08860000000e+01	7.888855e-03	0.000000e+00
8.57750000000e+01	7.913545e-03	0.000000e+00
9.09590000000e+01	8.135006e-03	0.000000e+00
9.64560000000e+01	8.277986e-03	0.000000e+00
1.02285000000e+02	8.402027e-03	0.000000e+00
1.08467000000e+02	8.549077e-03	0.000000e+00
1.15022000000e+02	8.776568e-03	0.000000e+00
1.21974000000e+02	8.993560e-03	0.000000e+00
1.29345000000e+02	9.096647e-03	0.000000e+00
1.37163000000e+02	9.365510e-03	0.000000e+00
1.45452000000e+02	9.591851e-03	0.000000e+00
1.54243000000e+02	9.833258e-03	0.000000e+00
1.63565000000e+02	9.944990e-03	0.000000e+00
1.73450000000e+02	1.023372e-02	0.000000e+00
