4294A REV1.11
"DATE:     20 -100"


"MEASURE PARAMETER: IMPEDANCE MAG PHASE (DEG)"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 5"
"SWEEP AVERAGING: 1"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
4.05555000000e+02	1.224823e-02	0.000000e+00
4.35046000000e+02	1.314682e-02	0.000000e+00
4.66680000000e+02	1.411232e-02	0.000000e+00
5.00615000000e+02	1.513577e-02	0.000000e+00
5.37017000000e+02	1.625367e-02	0.000000e+00
5.76067000000e+02	1.747211e-02	0.000000e+00
6.17956000000e+02	1.870840e-02	0.000000e+00
6.62891000000e+02	1.998594e-02	0.000000e+00
7.11093000000e+02	2.148565e-02	0.000000e+00
7.62801000000e+02	2.293270e-02	0.000000e+00
8.18268000000e+02	2.460384e-02	0.000000e+00
8.77769000000e+02	2.641876e-02	0.000000e+00
9.41596000000e+02	2.835247e-02	0.000000e+00
1.01006500000e+03	3.033327e-02	0.000000e+00
1.08351200000e+03	3.255023e-02	0.000000e+00
1.16230000000e+03	3.489954e-02	0.000000e+00
1.24681800000e+03	3.746824e-02	0.000000e+00
1.33748100000e+03	4.004456e-02	0.000000e+00
1.43473600000e+03	4.295094e-02	0.000000e+00
1.53906400000e+03	4.603555e-02	0.000000e+00
1.65097700000e+03	4.941960e-02	0.000000e+00
1.77102900000e+03	5.292369e-02	0.000000e+00
1.89981000000e+03	5.667236e-02	0.000000e+00
2.03795600000e+03	6.081179e-02	0.000000e+00
2.18614700000e+03	6.516703e-02	0.000000e+00
2.34511400000e+03	6.980731e-02	0.000000e+00
2.51564000000e+03	7.482631e-02	0.000000e+00
2.69856600000e+03	8.022070e-02	0.000000e+00
2.89479300000e+03	8.597897e-02	0.000000e+00
3.10529000000e+03	9.211002e-02	0.000000e+00
3.33109200000e+03	9.882430e-02	0.000000e+00
3.57331400000e+03	1.058560e-01	0.000000e+00
3.83314900000e+03	1.134640e-01	0.000000e+00
4.11187900000e+03	1.217120e-01	0.000000e+00
4.41087600000e+03	1.304756e-01	0.000000e+00
4.73161500000e+03	1.397676e-01	0.000000e+00
5.07567700000e+03	1.499092e-01	0.000000e+00
5.44475700000e+03	1.607106e-01	0.000000e+00
5.84067500000e+03	1.722873e-01	0.000000e+00
6.26538300000e+03	1.847118e-01	0.000000e+00
6.72097300000e+03	1.980246e-01	0.000000e+00
7.20969200000e+03	2.123338e-01	0.000000e+00
7.73394800000e+03	2.276594e-01	0.000000e+00
8.29632600000e+03	2.440198e-01	0.000000e+00
8.89959700000e+03	2.617149e-01	0.000000e+00
9.54673600000e+03	2.805340e-01	0.000000e+00
1.02409310000e+04	3.007014e-01	0.000000e+00
1.09856050000e+04	3.223739e-01	0.000000e+00
1.17844290000e+04	3.456882e-01	0.000000e+00
1.26413400000e+04	3.705913e-01	0.000000e+00
1.35605610000e+04	3.974057e-01	0.000000e+00
1.45466230000e+04	4.260924e-01	0.000000e+00
1.56043880000e+04	4.567867e-01	0.000000e+00
1.67390690000e+04	4.899166e-01	0.000000e+00
1.79562580000e+04	5.251967e-01	0.000000e+00
1.92619560000e+04	5.631684e-01	0.000000e+00
2.06625990000e+04	6.038665e-01	0.000000e+00
2.21650900000e+04	6.474820e-01	0.000000e+00
2.37768350000e+04	6.942776e-01	0.000000e+00
2.55057790000e+04	7.445043e-01	0.000000e+00
2.73604440000e+04	7.983282e-01	0.000000e+00
2.93499720000e+04	8.560692e-01	0.000000e+00
3.14841700000e+04	9.180117e-01	0.000000e+00
3.37735570000e+04	9.843931e-01	0.000000e+00
3.62294170000e+04	1.055600e+00	0.000000e+00
3.88638570000e+04	1.131937e+00	0.000000e+00
4.16898610000e+04	1.213715e+00	0.000000e+00
4.47213600000e+04	1.301458e+00	0.000000e+00
4.79732950000e+04	1.395661e+00	0.000000e+00
5.14616960000e+04	1.496570e+00	0.000000e+00
5.52037590000e+04	1.604776e+00	0.000000e+00
5.92179270000e+04	1.720724e+00	0.000000e+00
6.35239870000e+04	1.845211e+00	0.000000e+00
6.81431650000e+04	1.978555e+00	0.000000e+00
7.30982280000e+04	2.121553e+00	0.000000e+00
7.84136010000e+04	2.274907e+00	0.000000e+00
8.41154840000e+04	2.439068e+00	0.000000e+00
9.02319820000e+04	2.615308e+00	0.000000e+00
9.67932450000e+04	2.804127e+00	0.000000e+00
1.03831612000e+05	3.006391e+00	0.000000e+00
1.11381779000e+05	3.223521e+00	0.000000e+00
1.19480959000e+05	3.456087e+00	0.000000e+00
1.28169075000e+05	3.705286e+00	0.000000e+00
1.37488951000e+05	3.972812e+00	0.000000e+00
1.47486527000e+05	4.259653e+00	0.000000e+00
1.58211081000e+05	4.567110e+00	0.000000e+00
1.69715477000e+05	4.896425e+00	0.000000e+00
1.82056420000e+05	5.249663e+00	0.000000e+00
1.95294741000e+05	5.628463e+00	0.000000e+00
2.09495693000e+05	6.034898e+00	0.000000e+00
2.24729274000e+05	6.470873e+00	0.000000e+00
2.41070573000e+05	6.938354e+00	0.000000e+00
2.58600136000e+05	7.439935e+00	0.000000e+00
2.77404371000e+05	7.977921e+00	0.000000e+00
2.97575964000e+05	8.555886e+00	0.000000e+00
3.19214345000e+05	9.176186e+00	0.000000e+00
3.42426171000e+05	9.841703e+00	0.000000e+00
3.67325856000e+05	1.055619e+01	0.000000e+00
3.94036134000e+05	1.132343e+01	0.000000e+00
4.22688663000e+05	1.214727e+01	0.000000e+00
4.53424675000e+05	1.303268e+01	0.000000e+00
4.86395670000e+05	1.398323e+01	0.000000e+00
5.21764167000e+05	1.500545e+01	0.000000e+00
5.59704502000e+05	1.610425e+01	0.000000e+00
6.00403687000e+05	1.728615e+01	0.000000e+00
6.44062332000e+05	1.855788e+01	0.000000e+00
6.90895637000e+05	1.992631e+01	0.000000e+00
7.41134449000e+05	2.140006e+01	0.000000e+00
7.95026400000e+05	2.298533e+01	0.000000e+00
8.52837131000e+05	2.469549e+01	0.000000e+00
9.14851597000e+05	2.653186e+01	0.000000e+00
9.81375475000e+05	2.850390e+01	0.000000e+00
1.05273666900e+06	3.062247e+01	0.000000e+00
1.12928692700e+06	3.294536e+01	0.000000e+00
1.21140357500e+06	3.542294e+01	0.000000e+00
1.29949137400e+06	3.809449e+01	0.000000e+00
1.39398452000e+06	4.098739e+01	0.000000e+00
1.49534878100e+06	4.411179e+01	0.000000e+00
1.60408379400e+06	4.750710e+01	0.000000e+00
1.72072552600e+06	5.118341e+01	0.000000e+00
1.84584891800e+06	5.517874e+01	0.000000e+00
1.98007071800e+06	5.952694e+01	0.000000e+00
2.12405252200e+06	6.426780e+01	0.000000e+00
2.27850403200e+06	6.943370e+01	0.000000e+00
2.44418655900e+06	7.508365e+01	0.000000e+00
2.62191677200e+06	8.128119e+01	0.000000e+00
2.81257072300e+06	8.809888e+01	0.000000e+00
3.01708816800e+06	9.562363e+01	0.000000e+00
3.23647719900e+06	1.039729e+02	0.000000e+00
3.47181921000e+06	1.132841e+02	0.000000e+00
