4294A REV1.11
"DATE:     20 -100"


"MEASURE PARAMETER: IMPEDANCE MAG PHASE (DEG)"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 5"
"SWEEP AVERAGING: 1"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.28704246700e+06	2.502102e+00	0.000000e+00
1.38608396800e+06	2.692461e+00	0.000000e+00
1.49274698900e+06	2.896899e+00	0.000000e+00
1.60761802700e+06	3.117720e+00	0.000000e+00
1.73132871000e+06	3.354953e+00	0.000000e+00
1.86455927500e+06	3.610457e+00	0.000000e+00
2.00804230300e+06	3.885942e+00	0.000000e+00
2.16256675000e+06	4.182899e+00	0.000000e+00
2.32898228300e+06	4.502186e+00	0.000000e+00
2.50820395400e+06	4.846512e+00	0.000000e+00
2.70121723300e+06	5.217767e+00	0.000000e+00
2.90908342000e+06	5.618040e+00	0.000000e+00
3.13294549000e+06	6.049806e+00	0.000000e+00
3.37403436900e+06	6.515517e+00	0.000000e+00
3.63367570800e+06	7.017810e+00	0.000000e+00
3.91329717200e+06	7.560616e+00	0.000000e+00
4.21443628600e+06	8.146345e+00	0.000000e+00
4.53874889300e+06	8.779625e+00	0.000000e+00
4.88801825800e+06	9.464394e+00	0.000000e+00
5.26416487400e+06	1.020419e+01	0.000000e+00
5.66925701900e+06	1.100647e+01	0.000000e+00
6.10552213200e+06	1.187709e+01	0.000000e+00
6.57535906100e+06	1.282097e+01	0.000000e+00
7.08135124900e+06	1.384526e+01	0.000000e+00
7.62628094600e+06	1.495941e+01	0.000000e+00
8.21314450000e+06	1.617340e+01	0.000000e+00
8.84516883800e+06	1.749848e+01	0.000000e+00
9.52582920900e+06	1.894828e+01	0.000000e+00
1.02588682910e+07	2.053863e+01	0.000000e+00
1.10483167720e+07	2.228883e+01	0.000000e+00
1.18985155110e+07	2.421978e+01	0.000000e+00
1.28141394100e+07	2.636558e+01	0.000000e+00
1.38002231190e+07	2.875849e+01	0.000000e+00
1.48621887140e+07	3.144027e+01	0.000000e+00
1.60058755190e+07	3.444372e+01	0.000000e+00
1.72375722070e+07	3.785832e+01	0.000000e+00
1.85640513860e+07	4.179135e+01	0.000000e+00
1.99926068310e+07	4.637386e+01	0.000000e+00
2.15310935960e+07	5.174604e+01	0.000000e+00
2.31879712010e+07	5.816862e+01	0.000000e+00
2.49723501510e+07	6.600546e+01	0.000000e+00
2.68940420290e+07	7.580932e+01	0.000000e+00
2.89636134490e+07	8.847160e+01	0.000000e+00
3.11924441520e+07	1.055378e+02	0.000000e+00
3.35927895840e+07	1.298976e+02	0.000000e+00
3.61778482800e+07	1.677227e+02	0.000000e+00
3.89618344410e+07	2.349667e+02	0.000000e+00
4.19600560900e+07	3.890486e+02	0.000000e+00
4.51889992420e+07	1.113940e+03	0.000000e+00
4.86664185610e+07	1.270338e+03	0.000000e+00
5.24114349790e+07	4.048116e+02	0.000000e+00
5.64446408390e+07	2.394063e+02	0.000000e+00
6.07882131190e+07	1.689948e+02	0.000000e+00
6.54660353810e+07	1.298020e+02	0.000000e+00
7.05038290920e+07	1.047079e+02	0.000000e+00
7.59292950560e+07	8.717638e+01	0.000000e+00
8.17722657330e+07	7.416076e+01	0.000000e+00
8.80648692730e+07	6.407010e+01	0.000000e+00
9.48417061770e+07	5.599500e+01	0.000000e+00
1.02140039551e+08	4.934623e+01	0.000000e+00
1.10000000000e+08	4.375810e+01	0.000000e+00


"TRACE: B"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
4.00000000000e+01	1.655698e+01	0.000000e+00
4.30780000000e+01	4.572332e+00	0.000000e+00
4.63930000000e+01	3.208694e+00	0.000000e+00
4.99630000000e+01	2.716334e+01	0.000000e+00
5.38080000000e+01	2.237078e+01	0.000000e+00
5.79490000000e+01	4.118848e+00	0.000000e+00
6.24080000000e+01	1.106997e+01	0.000000e+00
6.72100000000e+01	1.190880e+01	0.000000e+00
7.23820000000e+01	1.619515e+01	0.000000e+00
7.79520000000e+01	2.617223e+01	0.000000e+00
8.39510000000e+01	3.938622e+01	0.000000e+00
9.04110000000e+01	3.320844e+01	0.000000e+00
9.73690000000e+01	2.944731e+01	0.000000e+00
1.04862000000e+02	3.916475e+01	0.000000e+00
1.12931000000e+02	3.368156e+01	0.000000e+00
1.21621000000e+02	3.554007e+01	0.000000e+00
1.30980000000e+02	3.663794e+01	0.000000e+00
1.41060000000e+02	2.804117e+01	0.000000e+00
1.51915000000e+02	3.924385e+01	0.000000e+00
1.63605000000e+02	4.917195e+01	0.000000e+00
1.76195000000e+02	4.098371e+01	0.000000e+00
1.89754000000e+02	4.289681e+01	0.000000e+00
2.04356000000e+02	2.940434e+01	0.000000e+00
2.20081000000e+02	4.405864e+01	0.000000e+00
2.37017000000e+02	4.588419e+01	0.000000e+00
2.55256000000e+02	4.302183e+01	0.000000e+00
2.74899000000e+02	4.819079e+01	0.000000e+00
2.96053000000e+02	4.344585e+01	0.000000e+00
3.18835000000e+02	4.626114e+01	0.000000e+00
3.43371000000e+02	4.756610e+01	0.000000e+00
3.69794000000e+02	5.077285e+01	0.000000e+00
3.98251000000e+02	5.631034e+01	0.000000e+00
