4294A REV1.11
"DATE:      7 -100"


"MEASURE PARAMETER: Cs - Rs"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 5"
"SWEEP AVERAGING: 1"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
4.51501000000e+02	7.740664e-09	0.000000e+00
4.80450000000e+02	7.740533e-09	0.000000e+00
5.11255000000e+02	7.739986e-09	0.000000e+00
5.44036000000e+02	7.739237e-09	0.000000e+00
5.78918000000e+02	7.738234e-09	0.000000e+00
6.16037000000e+02	7.737549e-09	0.000000e+00
6.55536000000e+02	7.736507e-09	0.000000e+00
6.97567000000e+02	7.735890e-09	0.000000e+00
7.42294000000e+02	7.735221e-09	0.000000e+00
7.89888000000e+02	7.735763e-09	0.000000e+00
8.40534000000e+02	7.734904e-09	0.000000e+00
8.94427000000e+02	7.734239e-09	0.000000e+00
9.51776000000e+02	7.732566e-09	0.000000e+00
1.01280200000e+03	7.731986e-09	0.000000e+00
1.07774000000e+03	7.731575e-09	0.000000e+00
1.14684300000e+03	7.731157e-09	0.000000e+00
1.22037600000e+03	7.730027e-09	0.000000e+00
1.29862300000e+03	7.729092e-09	0.000000e+00
1.38188800000e+03	7.728936e-09	0.000000e+00
1.47049200000e+03	7.727833e-09	0.000000e+00
1.56477600000e+03	7.727501e-09	0.000000e+00
1.66510600000e+03	7.726868e-09	0.000000e+00
1.77186900000e+03	7.725961e-09	0.000000e+00
1.88547800000e+03	7.725292e-09	0.000000e+00
2.00637000000e+03	7.724386e-09	0.000000e+00
2.13501400000e+03	7.724023e-09	0.000000e+00
2.27190700000e+03	7.723885e-09	0.000000e+00
2.41757600000e+03	7.722303e-09	0.000000e+00
2.57258600000e+03	7.721274e-09	0.000000e+00
2.73753400000e+03	7.720883e-09	0.000000e+00
2.91305900000e+03	7.720101e-09	0.000000e+00
3.09983800000e+03	7.719182e-09	0.000000e+00
3.29859300000e+03	7.718599e-09	0.000000e+00
3.51009100000e+03	7.717619e-09	0.000000e+00
3.73515000000e+03	7.716881e-09	0.000000e+00
3.97464000000e+03	7.716443e-09	0.000000e+00
4.22948500000e+03	7.715244e-09	0.000000e+00
4.50067000000e+03	7.714388e-09	0.000000e+00
