-1.62839e-007 0.333333
-1.62589e-007 0.333333
-1.62339e-007 0
-1.62089e-007 0
-1.61839e-007 0.333333
-1.61589e-007 0
-1.61339e-007 0
-1.61089e-007 0
-1.60839e-007 0
-1.60589e-007 0
-1.60339e-007 0
-1.60089e-007 0
-1.59839e-007 0
-1.59589e-007 0
-1.59339e-007 0
-1.59089e-007 0
-1.58839e-007 0
-1.58589e-007 0
-1.58339e-007 0
-1.58089e-007 0
-1.57839e-007 0
-1.57589e-007 0
-1.57339e-007 0
-1.57089e-007 0
-1.56839e-007 0
-1.56589e-007 0
-1.56339e-007 0
-1.56089e-007 0.333333
-1.55839e-007 0.333333
-1.55589e-007 0.333333
-1.55339e-007 0
-1.55089e-007 0.333333
-1.54839e-007 0.333333
-1.54589e-007 0.333333
-1.54339e-007 0
-1.54089e-007 0
-1.53839e-007 0.333333
-1.53589e-007 0
-1.53339e-007 0
-1.53089e-007 0
-1.52839e-007 0
-1.52589e-007 0
-1.52339e-007 0
-1.52089e-007 0
-1.51839e-007 0
-1.51589e-007 0
-1.51339e-007 0
-1.51089e-007 0
-1.50839e-007 0
-1.50589e-007 0
-1.50339e-007 0
-1.50089e-007 0
-1.49839e-007 0
-1.49589e-007 0.333333
-1.49339e-007 0
-1.49089e-007 0
-1.48839e-007 0.333333
-1.48589e-007 0.333333
-1.48339e-007 0
-1.48089e-007 0.333333
-1.47839e-007 0.333333
-1.47589e-007 0.333333
-1.47339e-007 0
-1.47089e-007 0.333333
-1.46839e-007 0.333333
-1.46589e-007 0.333333
-1.46339e-007 0
-1.46089e-007 0.333333
-1.45839e-007 0
-1.45589e-007 0.333333
-1.45339e-007 0
-1.45089e-007 0.333333
-1.44839e-007 0.333333
-1.44589e-007 0.333333
-1.44339e-007 0
-1.44089e-007 0.333333
-1.43839e-007 0.333333
-1.43589e-007 0.333333
-1.43339e-007 0
-1.43089e-007 0.333333
-1.42839e-007 0.333333
-1.42589e-007 0.333333
-1.42339e-007 0
-1.42089e-007 0.333333
-1.41839e-007 0
-1.41589e-007 0.333333
-1.41339e-007 0
-1.41089e-007 0
-1.40839e-007 0
-1.40589e-007 0
-1.40339e-007 0
-1.40089e-007 0
-1.39839e-007 0
-1.39589e-007 0
-1.39339e-007 0
-1.39089e-007 0
-1.38839e-007 0
-1.38589e-007 0
-1.38339e-007 0
-1.38089e-007 0
-1.37839e-007 0
-1.37589e-007 0
-1.37339e-007 -0.333333
-1.37089e-007 0
-1.36839e-007 0
-1.36589e-007 0
-1.36339e-007 0
-1.36089e-007 0
-1.35839e-007 0
-1.35589e-007 0.333333
-1.35339e-007 0
-1.35089e-007 0
-1.34839e-007 0
-1.34589e-007 0.333333
-1.34339e-007 0
-1.34089e-007 0
-1.33839e-007 0
-1.33589e-007 0.333333
-1.33339e-007 0
-1.33089e-007 0
-1.32839e-007 0
-1.32589e-007 0.333333
-1.32339e-007 0
-1.32089e-007 0
-1.31839e-007 0
-1.31589e-007 0.333333
-1.31339e-007 0
-1.31089e-007 0
-1.30839e-007 0
-1.30589e-007 0.333333
-1.30339e-007 0
-1.30089e-007 0
-1.29839e-007 0
-1.29589e-007 0.333333
-1.29339e-007 0
-1.29089e-007 0
-1.28839e-007 0
-1.28589e-007 0.333333
-1.28339e-007 0
-1.28089e-007 0
-1.27839e-007 0
-1.27589e-007 0
-1.27339e-007 0
-1.27089e-007 0
-1.26839e-007 0
-1.26589e-007 0
-1.26339e-007 0
-1.26089e-007 0
-1.25839e-007 0
-1.25589e-007 0
-1.25339e-007 0
-1.25089e-007 0
-1.24839e-007 0
-1.24589e-007 0
-1.24339e-007 0
-1.24089e-007 0
-1.23839e-007 0
-1.23589e-007 0
-1.23339e-007 0
-1.23089e-007 0
-1.22839e-007 0
-1.22589e-007 0
-1.22339e-007 0
-1.22089e-007 0
-1.21839e-007 0
-1.21589e-007 0
-1.21339e-007 0
-1.21089e-007 0
-1.20839e-007 0
-1.20589e-007 0
-1.20339e-007 0
-1.20089e-007 0
-1.19839e-007 0
-1.19589e-007 0
-1.19339e-007 0
-1.19089e-007 0
-1.18839e-007 0.333333
-1.18589e-007 0
-1.18339e-007 0
-1.18089e-007 0
-1.17839e-007 0.333333
-1.17589e-007 0
-1.17339e-007 0
-1.17089e-007 0
-1.16839e-007 0.333333
-1.16589e-007 0
-1.16339e-007 0
-1.16089e-007 0
-1.15839e-007 0.333333
-1.15589e-007 0
-1.15339e-007 0
-1.15089e-007 0
-1.14839e-007 0.333333
-1.14589e-007 0
-1.14339e-007 0
-1.14089e-007 0
-1.13839e-007 0
-1.13589e-007 0
-1.13339e-007 0
-1.13089e-007 0
-1.12839e-007 0
-1.12589e-007 0
-1.12339e-007 0
-1.12089e-007 0
-1.11839e-007 0
-1.11589e-007 0
-1.11339e-007 0
-1.11089e-007 0
-1.10839e-007 0
-1.10589e-007 0
-1.10339e-007 0
-1.10089e-007 0
-1.09839e-007 0
-1.09589e-007 0
-1.09339e-007 0
-1.09089e-007 0
-1.08839e-007 0
-1.08589e-007 0
-1.08339e-007 0
-1.08089e-007 0
-1.07839e-007 0
-1.07589e-007 0.333333
-1.07339e-007 0
-1.07089e-007 0
-1.06839e-007 0
-1.06589e-007 0.333333
-1.06339e-007 0
-1.06089e-007 0
-1.05839e-007 0.333333
-1.05589e-007 0.333333
-1.05339e-007 0
-1.05089e-007 0.333333
-1.04839e-007 0.333333
-1.04589e-007 0
-1.04339e-007 0
-1.04089e-007 0.333333
-1.03839e-007 0.333333
-1.03589e-007 0
-1.03339e-007 0
-1.03089e-007 0.333333
-1.02839e-007 0.333333
-1.02589e-007 0
-1.02339e-007 0
-1.02089e-007 0.333333
-1.01839e-007 0.333333
-1.01589e-007 0
-1.01339e-007 0
-1.01089e-007 0.333333
-1.00839e-007 0.333333
-1.00589e-007 0
-1.00339e-007 0
-1.00089e-007 0.333333
-9.9839e-008 0.333333
-9.9589e-008 0
-9.9339e-008 0
-9.9089e-008 0.333333
-9.8839e-008 0
-9.8589e-008 0
-9.8339e-008 0
-9.8089e-008 0.333333
-9.7839e-008 0
-9.7589e-008 0.333333
-9.7339e-008 0
-9.7089e-008 0.333333
-9.6839e-008 0
-9.6589e-008 0.333333
-9.6339e-008 0
-9.6089e-008 0.333333
-9.5839e-008 0
-9.5589e-008 0.333333
-9.5339e-008 0
-9.5089e-008 0.333333
-9.4839e-008 0
-9.4589e-008 0.333333
-9.4339e-008 0
-9.4089e-008 0.333333
-9.3839e-008 0
-9.3589e-008 0.333333
-9.3339e-008 0
-9.3089e-008 0.333333
-9.2839e-008 0
-9.2589e-008 0.333333
-9.2339e-008 0
-9.2089e-008 0.333333
-9.1839e-008 0
-9.1589e-008 0.333333
-9.1339e-008 0
-9.1089e-008 0.333333
-9.0839e-008 0
-9.0589e-008 0.333333
-9.0339e-008 0
-9.0089e-008 0.333333
-8.9839e-008 0
-8.9589e-008 0.333333
-8.9339e-008 0
-8.9089e-008 0.333333
-8.8839e-008 0
-8.8589e-008 0.333333
-8.8339e-008 0
-8.8089e-008 0
-8.7839e-008 0
-8.7589e-008 0
-8.7339e-008 0
-8.7089e-008 0
-8.6839e-008 0
-8.6589e-008 0.333333
-8.6339e-008 0
-8.6089e-008 0
-8.5839e-008 0
-8.5589e-008 0.333333
-8.5339e-008 0
-8.5089e-008 0
-8.4839e-008 0.333333
-8.4589e-008 0.333333
-8.4339e-008 0
-8.4089e-008 0
-8.3839e-008 0.333333
-8.3589e-008 0.333333
-8.3339e-008 0
-8.3089e-008 0
-8.2839e-008 0.333333
-8.2589e-008 0.333333
-8.2339e-008 0
-8.2089e-008 0
-8.1839e-008 0.333333
-8.1589e-008 0.333333
-8.1339e-008 0
-8.1089e-008 0
-8.0839e-008 0.333333
-8.0589e-008 0.333333
-8.0339e-008 0
-8.0089e-008 0
-7.9839e-008 0.333333
-7.9589e-008 0.333333
-7.9339e-008 0
-7.9089e-008 0
-7.8839e-008 0.333333
-7.8589e-008 0.333333
-7.8339e-008 0
-7.8089e-008 0
-7.7839e-008 0
-7.7589e-008 0.333333
-7.7339e-008 0
-7.7089e-008 0.333333
-7.6839e-008 0
-7.6589e-008 0.333333
-7.6339e-008 0
-7.6089e-008 0.333333
-7.5839e-008 0
-7.5589e-008 0.333333
-7.5339e-008 0
-7.5089e-008 0.333333
-7.4839e-008 0
-7.4589e-008 0.333333
-7.4339e-008 0
-7.4089e-008 0.333333
-7.3839e-008 0
-7.3589e-008 0.333333
-7.3339e-008 0
-7.3089e-008 0.333333
-7.2839e-008 0
-7.2589e-008 0.333333
-7.2339e-008 0
-7.2089e-008 0.333333
-7.1839e-008 0
-7.1589e-008 0.333333
-7.1339e-008 0
-7.1089e-008 0
-7.0839e-008 0
-7.0589e-008 0.333333
-7.0339e-008 0
-7.0089e-008 0
-6.9839e-008 0
-6.9589e-008 0.333333
-6.9339e-008 0
-6.9089e-008 0
-6.8839e-008 0.333333
-6.8589e-008 0.333333
-6.8339e-008 0.333333
-6.8089e-008 0.333333
-6.7839e-008 0.666667
-6.7589e-008 0.666667
-6.7339e-008 0.666667
-6.7089e-008 0.333333
-6.6839e-008 0.666667
-6.6589e-008 0.666667
-6.6339e-008 0.666667
-6.6089e-008 0.333333
-6.5839e-008 0.666667
-6.5589e-008 0.666667
-6.5339e-008 0.666667
-6.5089e-008 0.333333
-6.4839e-008 0.333333
-6.4589e-008 0.666667
-6.4339e-008 0.333333
-6.4089e-008 0.333333
-6.3839e-008 0.666667
-6.3589e-008 0.666667
-6.3339e-008 0.666667
-6.3089e-008 1.33333
-6.2839e-008 1.66667
-6.2589e-008 2
-6.2339e-008 2
-6.2089e-008 2.33333
-6.1839e-008 2.33333
-6.1589e-008 2
-6.1339e-008 1.66667
-6.1089e-008 1.66667
-6.0839e-008 1
-6.0589e-008 0.666667
-6.0339e-008 0.333333
-6.0089e-008 0
-5.9839e-008 -1
-5.9589e-008 -1.33333
-5.9339e-008 -2
-5.9089e-008 -3
-5.8839e-008 -3.66667
-5.8589e-008 -4.66667
-5.8339e-008 -5.33333
-5.8089e-008 -6
-5.7839e-008 -6.66667
-5.7589e-008 -7.66667
-5.7339e-008 -8.33333
-5.7089e-008 -8.66667
-5.6839e-008 -9
-5.6589e-008 -9
-5.6339e-008 -9
-5.6089e-008 -8.66667
-5.5839e-008 -8
-5.5589e-008 -7.66667
-5.5339e-008 -7
-5.5089e-008 -6.66667
-5.4839e-008 -6.33333
-5.4589e-008 -6.66667
-5.4339e-008 -6.33333
-5.4089e-008 -6.33333
-5.3839e-008 -6.33333
-5.3589e-008 -6.33333
-5.3339e-008 -6
-5.3089e-008 -5.66667
-5.2839e-008 -5.66667
-5.2589e-008 -5.66667
-5.2339e-008 -6
-5.2089e-008 -5.66667
-5.1839e-008 -5.66667
-5.1589e-008 -5.66667
-5.1339e-008 -5.66667
-5.1089e-008 -5.66667
-5.0839e-008 -5.66667
-5.0589e-008 -5.66667
-5.0339e-008 -5.33333
-5.0089e-008 -5.66667
-4.9839e-008 -5.33333
-4.9589e-008 -5.33333
-4.9339e-008 -5.33333
-4.9089e-008 -5.33333
-4.8839e-008 -5.33333
-4.8589e-008 -5
-4.8339e-008 -5
-4.8089e-008 -5
-4.7839e-008 -5
-4.7589e-008 -5
-4.7339e-008 -5
-4.7089e-008 -5
-4.6839e-008 -5
-4.6589e-008 -5
-4.6339e-008 -5
-4.6089e-008 -5
-4.5839e-008 -5
-4.5589e-008 -4.66667
-4.5339e-008 -4.66667
-4.5089e-008 -4.66667
-4.4839e-008 -4.66667
-4.4589e-008 -4.66667
-4.4339e-008 -4.66667
-4.4089e-008 -4.66667
-4.3839e-008 -4.66667
-4.3589e-008 -4.66667
-4.3339e-008 -4.66667
-4.3089e-008 -4.66667
-4.2839e-008 -4.66667
-4.2589e-008 -4.66667
-4.2339e-008 -4.66667
-4.2089e-008 -4.66667
-4.1839e-008 -4.66667
-4.1589e-008 -4.66667
-4.1339e-008 -4.66667
-4.1089e-008 -4.66667
-4.0839e-008 -4.66667
-4.0589e-008 -4.66667
-4.0339e-008 -4.66667
-4.0089e-008 -4.66667
-3.9839e-008 -4.66667
-3.9589e-008 -4.33333
-3.9339e-008 -4.33333
-3.9089e-008 -4.33333
-3.8839e-008 -4.33333
-3.8589e-008 -4
-3.8339e-008 -4.33333
-3.8089e-008 -4
-3.7839e-008 -4
-3.7589e-008 -4
-3.7339e-008 -4
-3.7089e-008 -4
-3.6839e-008 -4
-3.6589e-008 -3.66667
-3.6339e-008 -3.66667
-3.6089e-008 -3.66667
-3.5839e-008 -3.33333
-3.5589e-008 -3
-3.5339e-008 -2.66667
-3.5089e-008 -2.66667
-3.4839e-008 -2.33333
-3.4589e-008 -2
-3.4339e-008 -2
-3.4089e-008 -2
-3.3839e-008 -1.66667
-3.3589e-008 -1.33333
-3.3339e-008 -1.33333
-3.3089e-008 -1
-3.2839e-008 -1
-3.2589e-008 -0.666667
-3.2339e-008 -0.666667
-3.2089e-008 -0.333333
-3.1839e-008 0
-3.1589e-008 0
-3.1339e-008 0
-3.1089e-008 0.333333
-3.0839e-008 0.333333
-3.0589e-008 0.333333
-3.0339e-008 0
-3.0089e-008 0.333333
-2.9839e-008 0.666667
-2.9589e-008 0.666667
-2.9339e-008 0.333333
-2.9089e-008 0.666667
-2.8839e-008 0.666667
-2.8589e-008 0.666667
-2.8339e-008 0.333333
-2.8089e-008 0.666667
-2.7839e-008 0.666667
-2.7589e-008 0.666667
-2.7339e-008 0.333333
-2.7089e-008 0.333333
-2.6839e-008 0.666667
-2.6589e-008 0.333333
-2.6339e-008 0.333333
-2.6089e-008 0.333333
-2.5839e-008 0.666667
-2.5589e-008 1
-2.5339e-008 0.666667
-2.5089e-008 0.666667
-2.4839e-008 1
-2.4589e-008 1.33333
-2.4339e-008 1.33333
-2.4089e-008 1.66667
-2.3839e-008 2
-2.3589e-008 2
-2.3339e-008 2.33333
-2.3089e-008 2.66667
-2.2839e-008 2.66667
-2.2589e-008 3
-2.2339e-008 3.33333
-2.2089e-008 3.66667
-2.1839e-008 4
-2.1589e-008 4
-2.1339e-008 4.33333
-2.1089e-008 5
-2.0839e-008 5.33333
-2.0589e-008 5.33333
-2.0339e-008 5.33333
-2.0089e-008 6
-1.9839e-008 6
-1.9589e-008 6.33333
-1.9339e-008 6.33333
-1.9089e-008 6.66667
-1.8839e-008 6.66667
-1.8589e-008 6.66667
-1.8339e-008 6.66667
-1.8089e-008 6.66667
-1.7839e-008 6.66667
-1.7589e-008 6.66667
-1.7339e-008 6.33333
-1.7089e-008 6.33333
-1.6839e-008 6.33333
-1.6589e-008 6
-1.6339e-008 5.66667
-1.6089e-008 5.66667
-1.5839e-008 5.33333
-1.5589e-008 5.33333
-1.5339e-008 4.66667
-1.5089e-008 4.66667
-1.4839e-008 4.66667
-1.4589e-008 4
-1.4339e-008 3.66667
-1.4089e-008 3.66667
-1.3839e-008 3.66667
-1.3589e-008 3
-1.3339e-008 2.33333
-1.3089e-008 2.33333
-1.2839e-008 2
-1.2589e-008 2
-1.2339e-008 1.66667
-1.2089e-008 1.66667
-1.1839e-008 1.33333
-1.1589e-008 1.33333
-1.1339e-008 1
-1.1089e-008 1.33333
-1.0839e-008 1
-1.0589e-008 1.33333
-1.0339e-008 1
-1.0089e-008 1.33333
-9.839e-009 1.33333
-9.589e-009 1.66667
-9.339e-009 1.66667
-9.089e-009 2
-8.839e-009 2.33333
-8.589e-009 2.66667
-8.339e-009 2.66667
-8.089e-009 3.66667
-7.839e-009 4
-7.589e-009 4
-7.339e-009 4.33333
-7.089e-009 5.33333
-6.839e-009 5.33333
-6.589e-009 5.66667
-6.339e-009 5.66667
-6.089e-009 6.66667
-5.839e-009 7
-5.589e-009 7.66667
-5.339e-009 7.66667
-5.089e-009 8.33333
-4.839e-009 8.66667
-4.589e-009 9
-4.339e-009 9.33333
-4.089e-009 10
-3.839e-009 10
-3.589e-009 10.6667
-3.339e-009 11
-3.089e-009 11.3333
-2.839e-009 11.6667
-2.589e-009 12
-2.339e-009 12.3333
-2.089e-009 13
-1.839e-009 13.3333
-1.589e-009 14
-1.339e-009 14.3333
-1.089e-009 15
-8.39e-010 15.3333
-5.89e-010 16.6667
-3.39e-010 17.6667
-8.9e-011 18.6667
1.61e-010 20
4.11e-010 21.6667
6.61e-010 23.3333
9.11e-010 25
1.161e-009 26.6667
1.411e-009 28.6667
1.661e-009 30.3333
1.911e-009 32.3333
2.161e-009 34
2.411e-009 36.3333
2.661e-009 38
2.911e-009 40
3.161e-009 41.6667
3.411e-009 43
3.661e-009 44
3.911e-009 45.3333
4.161e-009 45.6667
4.411e-009 45.6667
4.661e-009 45.3333
4.911e-009 45
5.161e-009 44
5.411e-009 43
5.661e-009 41.3333
5.911e-009 40.3333
6.161e-009 39
6.411e-009 37.3333
6.661e-009 35.6667
6.911e-009 34.3333
7.161e-009 32.6667
7.411e-009 32
7.661e-009 31
7.911e-009 30
8.161e-009 29.3333
8.411e-009 29
8.661e-009 28.6667
8.911e-009 28.3333
9.161e-009 28.6667
9.411e-009 29
9.661e-009 29.3333
9.911e-009 30.3333
1.0161e-008 31
1.0411e-008 32
1.0661e-008 32.3333
1.0911e-008 33.6667
1.1161e-008 34
1.1411e-008 35.3333
1.1661e-008 36
1.1911e-008 36.6667
1.2161e-008 37.3333
1.2411e-008 37.6667
1.2661e-008 37.6667
1.2911e-008 38
1.3161e-008 38
1.3411e-008 38
1.3661e-008 37.3333
1.3911e-008 37.3333
1.4161e-008 37
1.4411e-008 36.6667
1.4661e-008 35.6667
1.4911e-008 35.3333
1.5161e-008 34.6667
1.5411e-008 34.3333
1.5661e-008 33.6667
1.5911e-008 33.6667
1.6161e-008 33
1.6411e-008 33
1.6661e-008 32.6667
1.6911e-008 32.6667
1.7161e-008 32.3333
1.7411e-008 32.6667
1.7661e-008 32.3333
1.7911e-008 33
1.8161e-008 32.6667
1.8411e-008 33.3333
1.8661e-008 33.6667
1.8911e-008 34.3333
1.9161e-008 34.3333
1.9411e-008 35
1.9661e-008 35.3333
1.9911e-008 36
2.0161e-008 36
2.0411e-008 36.3333
2.0661e-008 36.3333
2.0911e-008 36.6667
2.1161e-008 36.6667
2.1411e-008 36.6667
2.1661e-008 36.3333
2.1911e-008 36.3333
2.2161e-008 36
2.2411e-008 35.6667
2.2661e-008 35
2.2911e-008 34.6667
2.3161e-008 34
2.3411e-008 34
2.3661e-008 33
2.3911e-008 33
2.4161e-008 32.3333
2.4411e-008 32.3333
2.4661e-008 32
2.4911e-008 31.6667
2.5161e-008 31.6667
2.5411e-008 31.6667
2.5661e-008 31.6667
2.5911e-008 31.6667
2.6161e-008 32
2.6411e-008 32.3333
2.6661e-008 32.3333
2.6911e-008 33
2.7161e-008 33.3333
2.7411e-008 34.3333
2.7661e-008 34.3333
2.7911e-008 35
2.8161e-008 35.3333
2.8411e-008 36
2.8661e-008 36.3333
2.8911e-008 36.6667
2.9161e-008 36.6667
2.9411e-008 37
2.9661e-008 36.6667
2.9911e-008 37
3.0161e-008 36.6667
3.0411e-008 37
3.0661e-008 36.3333
3.0911e-008 36.3333
3.1161e-008 36.3333
3.1411e-008 36
3.1661e-008 35
3.1911e-008 35
3.2161e-008 34
3.2411e-008 34
3.2661e-008 33.3333
3.2911e-008 33
3.3161e-008 32.3333
3.3411e-008 32.3333
3.3661e-008 31.6667
3.3911e-008 31.6667
3.4161e-008 31.3333
3.4411e-008 31.6667
3.4661e-008 31.3333
3.4911e-008 31.3333
3.5161e-008 31.3333
3.5411e-008 31.6667
3.5661e-008 31.3333
3.5911e-008 31.6667
3.6161e-008 31.6667
3.6411e-008 32
3.6661e-008 32
3.6911e-008 32.3333
3.7161e-008 31.6667
3.7411e-008 31.6667
3.7661e-008 32
3.7911e-008 32.3333
3.8161e-008 32
3.8411e-008 32.3333
3.8661e-008 32.6667
3.8911e-008 33.3333
3.9161e-008 33.3333
3.9411e-008 34.3333
3.9661e-008 34.6667
3.9911e-008 35.3333
4.0161e-008 35.6667
4.0411e-008 36.3333
4.0661e-008 36
4.0911e-008 36.3333
4.1161e-008 36.3333
4.1411e-008 36.6667
4.1661e-008 36
4.1911e-008 36
4.2161e-008 36
4.2411e-008 35.6667
4.2661e-008 35
4.2911e-008 34.6667
4.3161e-008 33.6667
4.3411e-008 33.6667
4.3661e-008 33
4.3911e-008 32.6667
4.4161e-008 32
4.4411e-008 32
4.4661e-008 31.6667
4.4911e-008 31.3333
4.5161e-008 31
4.5411e-008 31
4.5661e-008 30.3333
4.5911e-008 30
4.6161e-008 29
4.6411e-008 29
4.6661e-008 28.3333
4.6911e-008 28.3333
4.7161e-008 28
4.7411e-008 28
4.7661e-008 27.6667
4.7911e-008 28
4.8161e-008 27.6667
4.8411e-008 28
4.8661e-008 27.6667
4.8911e-008 28
4.9161e-008 27.6667
4.9411e-008 28
4.9661e-008 27.6667
4.9911e-008 28
5.0161e-008 27.6667
5.0411e-008 27.6667
5.0661e-008 27.3333
5.0911e-008 27.6667
5.1161e-008 27.3333
5.1411e-008 27
5.1661e-008 26.6667
5.1911e-008 26.3333
5.2161e-008 26
5.2411e-008 26
5.2661e-008 25.6667
5.2911e-008 25.6667
5.3161e-008 25
5.3411e-008 25
5.3661e-008 24.6667
5.3911e-008 24.6667
5.4161e-008 24.6667
5.4411e-008 24.3333
5.4661e-008 24.3333
5.4911e-008 24.6667
5.5161e-008 24.6667
5.5411e-008 25
5.5661e-008 25
5.5911e-008 25.6667
5.6161e-008 25.6667
5.6411e-008 26.3333
5.6661e-008 26.6667
5.6911e-008 27.3333
5.7161e-008 27.6667
5.7411e-008 28
5.7661e-008 28.3333
5.7911e-008 29
5.8161e-008 29
5.8411e-008 29.6667
5.8661e-008 29.6667
5.8911e-008 30.3333
5.9161e-008 30.3333
5.9411e-008 31
5.9661e-008 30.6667
5.9911e-008 31.3333
6.0161e-008 31.3333
6.0411e-008 31.6667
6.0661e-008 31.6667
6.0911e-008 31.6667
6.1161e-008 31.3333
6.1411e-008 32
6.1661e-008 31.6667
6.1911e-008 32
6.2161e-008 31.6667
6.2411e-008 32
6.2661e-008 32
6.2911e-008 32
6.3161e-008 31.6667
6.3411e-008 32
6.3661e-008 32
6.3911e-008 32.3333
6.4161e-008 32.3333
6.4411e-008 32.6667
6.4661e-008 32.3333
6.4911e-008 33
6.5161e-008 32.6667
6.5411e-008 33.3333
6.5661e-008 33.3333
6.5911e-008 34
6.6161e-008 33.6667
6.6411e-008 34.3333
6.6661e-008 34.3333
6.6911e-008 34.6667
6.7161e-008 34.6667
6.7411e-008 35
6.7661e-008 34.6667
6.7911e-008 35
6.8161e-008 35
6.8411e-008 35
6.8661e-008 34.6667
6.8911e-008 35
6.9161e-008 34.6667
6.9411e-008 34.6667
6.9661e-008 34
6.9911e-008 34.3333
7.0161e-008 33.6667
7.0411e-008 33.6667
7.0661e-008 33
7.0911e-008 33.3333
7.1161e-008 32.6667
7.1411e-008 33
7.1661e-008 32.3333
7.1911e-008 32.3333
7.2161e-008 32
7.2411e-008 32.3333
7.2661e-008 32
7.2911e-008 32
7.3161e-008 31.6667
7.3411e-008 31.6667
7.3661e-008 31.3333
7.3911e-008 31.3333
7.4161e-008 30.6667
7.4411e-008 31
7.4661e-008 30.6667
7.4911e-008 30.6667
7.5161e-008 30.3333
7.5411e-008 30.6667
7.5661e-008 30.3333
7.5911e-008 30.3333
7.6161e-008 30.3333
7.6411e-008 30.6667
7.6661e-008 30.3333
7.6911e-008 30.3333
7.7161e-008 30
7.7411e-008 30
7.7661e-008 29.6667
7.7911e-008 29.6667
7.8161e-008 29.3333
7.8411e-008 29.3333
7.8661e-008 29
7.8911e-008 29
7.9161e-008 28.6667
7.9411e-008 28.6667
7.9661e-008 28.3333
7.9911e-008 28.3333
8.0161e-008 28
8.0411e-008 28
8.0661e-008 28
8.0911e-008 28
8.1161e-008 27.6667
8.1411e-008 28
8.1661e-008 28
8.1911e-008 28
8.2161e-008 27.6667
8.2411e-008 28
8.2661e-008 28
8.2911e-008 28.3333
8.3161e-008 28
8.3411e-008 28.3333
8.3661e-008 28.3333
8.3911e-008 28.6667
8.4161e-008 28.3333
8.4411e-008 29
8.4661e-008 28.6667
8.4911e-008 29.3333
8.5161e-008 29
8.5411e-008 29.6667
8.5661e-008 29.3333
8.5911e-008 29.6667
8.6161e-008 29.3333
8.6411e-008 30
8.6661e-008 30
8.6911e-008 30
8.7161e-008 30
8.7411e-008 30.3333
8.7661e-008 30.3333
8.7911e-008 30.3333
8.8161e-008 30
8.8411e-008 30.6667
8.8661e-008 30.3333
8.8911e-008 30.6667
8.9161e-008 30.3333
8.9411e-008 31
8.9661e-008 30.6667
8.9911e-008 31
9.0161e-008 30.6667
9.0411e-008 31
9.0661e-008 31
9.0911e-008 31.3333
9.1161e-008 31.3333
9.1411e-008 31.6667
9.1661e-008 31.6667
9.1911e-008 32.3333
9.2161e-008 32
9.2411e-008 32.6667
9.2661e-008 32.6667
9.2911e-008 33
9.3161e-008 32.6667
9.3411e-008 33.3333
9.3661e-008 33
9.3911e-008 33.3333
9.4161e-008 33
9.4411e-008 33.6667
9.4661e-008 33.3333
9.4911e-008 33.6667
9.5161e-008 33.3333
9.5411e-008 33.6667
9.5661e-008 33.3333
9.5911e-008 34
9.6161e-008 33.6667
9.6411e-008 33.6667
9.6661e-008 33.3333
9.6911e-008 33.6667
9.7161e-008 33.3333
9.7411e-008 33.3333
9.7661e-008 32.6667
9.7911e-008 33
9.8161e-008 32.6667
9.8411e-008 33
9.8661e-008 32.3333
9.8911e-008 32.3333
9.9161e-008 32
9.9411e-008 32.3333
9.9661e-008 32
9.9911e-008 32
1.00161e-007 31.6667
1.00411e-007 31.6667
1.00661e-007 31.3333
1.00911e-007 31.6667
1.01161e-007 31
1.01411e-007 31.6667
1.01661e-007 31.3333
1.01911e-007 31.3333
1.02161e-007 31
1.02411e-007 31.3333
1.02661e-007 31
1.02911e-007 31
1.03161e-007 30.6667
1.03411e-007 31
1.03661e-007 30.3333
1.03911e-007 30.6667
1.04161e-007 30.3333
1.04411e-007 30.6667
1.04661e-007 30
1.04911e-007 30
1.05161e-007 29.6667
1.05411e-007 30
1.05661e-007 29.6667
1.05911e-007 29.6667
1.06161e-007 29
1.06411e-007 29.3333
1.06661e-007 29
1.06911e-007 29
1.07161e-007 28.6667
1.07411e-007 29
1.07661e-007 28.6667
1.07911e-007 29
1.08161e-007 28.3333
1.08411e-007 28.6667
1.08661e-007 28.3333
1.08911e-007 28.6667
1.09161e-007 28.3333
1.09411e-007 28.6667
1.09661e-007 28.3333
1.09911e-007 28.6667
1.10161e-007 28.3333
1.10411e-007 28.6667
1.10661e-007 28.3333
1.10911e-007 28.6667
1.11161e-007 28.3333
1.11411e-007 28.6667
1.11661e-007 28.6667
1.11911e-007 28.6667
1.12161e-007 28.3333
1.12411e-007 29
1.12661e-007 29
1.12911e-007 29
1.13161e-007 29
1.13411e-007 29.3333
1.13661e-007 29
1.13911e-007 29.3333
1.14161e-007 29
1.14411e-007 29.3333
1.14661e-007 29.6667
1.14911e-007 30
1.15161e-007 29.3333
1.15411e-007 30
1.15661e-007 29.6667
1.15911e-007 30
1.16161e-007 29.3333
1.16411e-007 30.6667
1.16661e-007 30
1.16911e-007 30.6667
1.17161e-007 30.3333
1.17411e-007 31
1.17661e-007 31
1.17911e-007 31
1.18161e-007 31
1.18411e-007 31.3333
1.18661e-007 31.3333
1.18911e-007 31.6667
1.19161e-007 31.3333
1.19411e-007 31.6667
1.19661e-007 31.6667
1.19911e-007 32.3333
1.20161e-007 32
1.20411e-007 32
1.20661e-007 32.3333
1.20911e-007 32.6667
1.21161e-007 32.3333
1.21411e-007 32.6667
1.21661e-007 32.6667
1.21911e-007 32.6667
1.22161e-007 32.3333
